28;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
29;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
30;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
31;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
32;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
33;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
34;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
35;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
36;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
37;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
38;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
39;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
40;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
41;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
42;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
43;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
44;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
45;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
46;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
47;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
48;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
49;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
50;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
51;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
52;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
53;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
54;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
55;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
56;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
57;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
58;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
59;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
60;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
61;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
62;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
63;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
64;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
65;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
66;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
67;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
68;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
69;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
70;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
71;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
72;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
73;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
74;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
75;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
76;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
77;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
78;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
79;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
80;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
81;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
82;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
83;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
84;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
85;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
86;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
87;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
88;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
89;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
90;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
91;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
92;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
93;-62.1687110746952;_a7_;{'d0': {'_a7_': 0.9446233677146448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.38585214558689795};-124.337422149390;0.0
