,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
175,0.1,tanh,0.051475689977909814,0.3429874274424698,0.03056127718639149,0.06705027760251975,0.07343749588019113,0.3437259455117494,0.05185294133922213,0.07284662774960599,5,2
176,0.1,tanh,0.059147806942027106,0.26074539845474365,0.03976773631351598,0.23610138766199254,0.09046090217812672,0.2611522743133043,0.04864934505949619,0.2731755917381382,6,2
177,0.1,tanh,0.026687101736534363,0.14719933915489444,0.058561341616344936,0.10043545381101376,0.033557114062458836,0.1608341309054277,0.06583899518966109,0.12397837786391733,7,2
178,0.1,tanh,0.02998875984128658,0.1749298306791865,0.03579574090046492,1.0465572471219498,0.04044261701263647,0.18906563471634588,0.04224542231385279,1.299295062576927,8,2
179,0.1,tanh,0.049886222538691224,0.24202924646080806,0.037517321582108416,0.03459769361675615,0.06022097430973172,0.25873782817493673,0.0417611689791993,0.0419859863846518,9,2
180,0.12,tanh,0.04161608746108663,0.011505642021259923,0.051415966652480403,0.9323675363019699,0.04948970386160171,0.013000056242218967,0.057733631695068885,1.1701774637183393,0,0
181,0.12,tanh,0.027735017315167733,0.10799191131655256,0.07519289912935806,0.1361550858791259,0.038228726894753144,0.12018244690128582,0.0919443878978952,0.13624445492980333,1,0
182,0.12,tanh,0.0556332336724141,0.48415823816102554,0.049584075698302116,0.3570241901137563,0.10143015281652454,0.4900540273493212,0.07935543422004471,0.3613139267925188,2,0
183,0.12,tanh,0.06440742523241173,0.36168451905403565,0.03087476067268844,0.3380853346295434,0.09344774102875901,0.3620215527451912,0.03408462227871895,0.40225783250518204,3,0
184,0.12,tanh,0.03601148140649472,0.13884636821266064,0.03276529740940645,0.10658477249828403,0.042146978792108505,0.14127132726761343,0.057321858397877845,0.10699491946456192,4,0
185,0.12,tanh,0.025205857266824654,0.055964886910421494,0.024568126529469284,0.1135284259870571,0.030885193404538196,0.06526963098277387,0.038066317173485825,0.11964305513512372,5,0
186,0.12,tanh,0.05985341103917749,0.23866257083312045,0.044327647106158455,0.037307984648791,0.07949858892013034,0.24011992337344085,0.053809462831683974,0.037744499897934346,6,0
187,0.12,tanh,0.042228186408564954,0.017819628326065748,0.05824726992169109,0.10036330134103207,0.054766021598932714,0.01899881914649634,0.0657537275058626,0.12374855226197545,7,0
188,0.12,tanh,0.06072318623203828,0.3586734487529895,0.03627555413117786,0.9003316065453523,0.09843719549274116,0.35993565518549914,0.04505431622658182,1.1208410854223263,8,0
189,0.12,tanh,0.05768937324858101,0.31060917781515424,0.07173320137870957,0.8353375540017729,0.07964943710725259,0.31649646012934307,0.08027826818157804,0.9582209457300488,9,0
190,0.12,tanh,0.04177928449120432,0.006858523752045131,0.04611819690959008,0.055756503645997164,0.05059337913030418,0.00857560874590198,0.05568786949528066,0.05586846452168095,0,1
191,0.12,tanh,0.02651550376150548,0.06981264334531198,0.09289749660313189,0.039074562115393834,0.03653510270895117,0.07850833693301963,0.10830887853809076,0.04533747866321749,1,1
